14.15,9.978039886
14.2,9.978036742
14.25,9.978033597
14.3,9.978030453
14.35,9.978027308
14.4,9.978024164
14.45,9.978021019
14.5,9.978017875
14.55,9.97801473
14.6,9.978011586
14.65,9.978008441
14.7,9.978005297
14.75,9.978002152
14.8,9.977999008
14.85,9.977995863
14.9,9.977992719
14.95,9.977989574
15,9.97798643
15.05,9.977983286
15.1,9.977980141
15.15,9.977976997
15.2,9.977973852
15.25,9.977970708
15.3,9.977967563
15.35,9.977964419
15.4,9.977961274
15.45,9.97795813
15.5,9.977954985
15.55,9.977951841
15.6,9.977948696
15.65,9.977945552
15.7,9.977942407
15.75,9.977939263
15.8,9.977936118
15.85,9.977932974
15.9,9.97792983
15.95,9.977926685
16,9.977923541
16.05,9.977920396
16.1,9.977917252
16.15,9.977914107
16.2,9.977910963
16.25,9.977907818
16.3,9.977904674
16.35,9.977901529
16.4,9.977898385
16.45,9.977895241
16.5,9.977892096
16.55,9.977888952
16.6,9.977885807
16.65,9.977882663
16.7,9.977879518
16.75,9.977876374
16.8,9.977873229
16.85,9.977870085
16.9,9.977866941
16.95,9.977863796
17,9.977860652
17.05,9.977857507
17.1,9.977854363
17.15,9.977851218
17.2,9.977848074
17.25,9.97784493
17.3,9.977841785
17.35,9.977838641
17.4,9.977835496
17.45,9.977832352
17.5,9.977829207
17.55,9.977826063
17.6,9.977822919
17.65,9.977819774
17.7,9.97781663
17.75,9.977813485
17.8,9.977810341
17.85,9.977807196
17.9,9.977804052
17.95,9.977800908
18,9.977797763
18.05,9.977794619
18.1,9.977791474
18.15,9.97778833
18.2,9.977785186
18.25,9.977782041
18.3,9.977778897
18.35,9.977775752
18.4,9.977772608
18.45,9.977769463
18.5,9.977766319
18.55,9.977763175
18.6,9.97776003
18.65,9.977756886
18.7,9.977753741
18.75,9.977750597
18.8,9.977747453
18.85,9.977744308
18.9,9.977741164
18.95,9.977738019
19,9.977734875
19.05,9.977731731
19.1,9.977728586
19.15,9.977725442
19.2,9.977722297
19.25,9.977719153
19.3,9.977716009
19.35,9.977712864
19.4,9.97770972
19.45,9.977706575
19.5,9.977703431
19.55,9.977700287
19.6,9.977697142
19.65,9.977693998
