14.15,14.91810391
14.2,14.9176026
14.25,14.91710129
14.3,14.91659998
14.35,14.91609868
14.4,14.91559737
14.45,14.91509606
14.5,14.91459475
14.55,14.91409344
14.6,14.91359214
14.65,14.91309083
14.7,14.91258952
14.75,14.91208821
14.8,14.9115869
14.85,14.91108559
14.9,14.91058429
14.95,14.91008298
15,14.90958167
15.05,14.90908036
15.1,14.90857905
15.15,14.90807774
15.2,14.90757643
15.25,14.90707513
15.3,14.90657382
15.35,14.90607251
15.4,14.9055712
15.45,14.90506989
15.5,14.90456858
15.55,14.90406727
15.6,14.90356596
15.65,14.90306466
15.7,14.90256335
15.75,14.90206204
15.8,14.90156073
15.85,14.90105942
15.9,14.90055811
15.95,14.9000568
16,14.89955549
16.05,14.89905418
16.1,14.89855287
16.15,14.89805156
16.2,14.89755025
16.25,14.89704895
16.3,14.89654764
16.35,14.89604633
16.4,14.89554502
16.45,14.89504371
16.5,14.8945424
16.55,14.89404109
16.6,14.89353978
16.65,14.89303847
16.7,14.89253716
16.75,14.89203585
16.8,14.89153454
16.85,14.89103323
16.9,14.89053192
16.95,14.89003061
17,14.8895293
17.05,14.88902799
17.1,14.88852668
17.15,14.88802537
17.2,14.88752406
17.25,14.88702275
17.3,14.88652144
17.35,14.88602013
17.4,14.88551882
17.45,14.88501751
17.5,14.8845162
17.55,14.88401489
17.6,14.88351358
17.65,14.88301227
17.7,14.88251096
17.75,14.88200965
17.8,14.88150834
17.85,14.88100703
17.9,14.88050572
17.95,14.88000441
18,14.8795031
18.05,14.87900179
18.1,14.87850048
18.15,14.87799917
18.2,14.87749786
18.25,14.87699655
18.3,14.87649523
18.35,14.87599392
18.4,14.87549261
18.45,14.8749913
18.5,14.87448999
18.55,14.87398868
18.6,14.87348737
18.65,14.87298606
18.7,14.87248475
18.75,14.87198344
18.8,14.87148213
18.85,14.87098081
18.9,14.8704795
18.95,14.86997819
19,14.86947688
19.05,14.86897557
19.1,14.86847426
19.15,14.86797295
19.2,14.86747164
19.25,14.86697032
19.3,14.86646901
19.35,14.8659677
19.4,14.86546639
19.45,14.86496508
19.5,14.86446377
19.55,14.86396246
19.6,14.86346114
19.65,14.86295983
19.7,14.86245852
19.75,14.86195721
19.8,14.8614559
19.85,14.86095459
19.9,14.86045327
19.95,14.85995196
20,14.85945065
20.05,14.85894934
