14.15,3.444563638
14.2,3.445033375
14.25,3.445502839
14.3,3.445972031
14.35,3.446440953
14.4,3.446909605
14.45,3.447377987
14.5,3.447846101
14.55,3.448313946
14.6,3.448781524
14.65,3.449248835
14.7,3.44971588
14.75,3.450182659
14.8,3.450649174
14.85,3.451115425
14.9,3.451581412
14.95,3.452047137
15,3.452512599
15.05,3.452977801
15.1,3.453442741
15.15,3.453907422
15.2,3.454371844
15.25,3.454836006
15.3,3.455299911
15.35,3.455763559
15.4,3.45622695
15.45,3.456690085
15.5,3.457152965
15.55,3.457615591
15.6,3.458077962
15.65,3.458540081
15.7,3.459001947
15.75,3.459463561
15.8,3.459924924
15.85,3.460386037
15.9,3.4608469
15.95,3.461307513
16,3.461767879
16.05,3.462227996
16.1,3.462687867
16.15,3.463147491
16.2,3.46360687
16.25,3.464066003
16.3,3.464524892
16.35,3.464983538
16.4,3.46544194
16.45,3.4659001
16.5,3.466358019
16.55,3.466815696
16.6,3.467273133
16.65,3.467730331
16.7,3.468187289
16.75,3.468644009
16.8,3.469100491
16.85,3.469556737
16.9,3.470012746
16.95,3.470468519
17,3.470924058
17.05,3.471379362
17.1,3.471834432
17.15,3.47228927
17.2,3.472743875
17.25,3.473198248
17.3,3.47365239
17.35,3.474106302
17.4,3.474559984
17.45,3.475013437
17.5,3.475466661
17.55,3.475919658
17.6,3.476372427
17.65,3.47682497
17.7,3.477277288
17.75,3.47772938
17.8,3.478181247
17.85,3.47863289
17.9,3.47908431
17.95,3.479535508
18,3.479986483
18.05,3.480437238
18.1,3.480887771
18.15,3.481338084
18.2,3.481788178
18.25,3.482238053
18.3,3.48268771
18.35,3.483137149
18.4,3.483586371
18.45,3.484035377
18.5,3.484484167
18.55,3.484932742
18.6,3.485381102
18.65,3.485829249
18.7,3.486277183
18.75,3.486724903
18.8,3.487172412
18.85,3.48761971
18.9,3.488066797
18.95,3.488513673
19,3.48896034
19.05,3.489406798
19.1,3.489853048
19.15,3.49029909
19.2,3.490744925
19.25,3.491190553
19.3,3.491635976
19.35,3.492081193
19.4,3.492526205
19.45,3.492971013
19.5,3.493415618
19.55,3.49386002
19.6,3.494304219
19.65,3.494748217
19.7,3.495192013
19.75,3.495635609
19.8,3.496079004
19.85,3.496522201
19.9,3.496965198
19.95,3.497407997
20,3.497850599
20.05,3.498293003
20.1,3.498735211
20.15,3.499177223
20.2,3.49961904
20.25,3.500060661
20.3,3.500502088
20.35,3.500943322
20.4,3.501384363
20.45,3.501825211
20.5,3.502265866
20.55,3.502706331
20.6,3.503146605
20.65,3.503586688
20.7,3.504026581
20.75,3.504466285
20.8,3.504905801
20.85,3.505345128
20.9,3.505784268
20.95,3.506223221
21,3.506661987
21.05,3.507100567
21.1,3.507538962
21.15,3.507977172
21.2,3.508415198
21.25,3.50885304
21.3,3.509290699
21.35,3.509728174
21.4,3.510165468
21.45,3.51060258
21.5,3.511039511
21.55,3.511476261
21.6,3.511912832
21.65,3.512349222
21.7,3.512785434
21.75,3.513221467
21.8,3.513657322
21.85,3.514092999
21.9,3.5145285
21.95,3.514963824
22,3.515398972
22.05,3.515833945
22.1,3.516268743
22.15,3.516703366
22.2,3.517137815
22.25,3.517572091
22.3,3.518006194
22.35,3.518440125
22.4,3.518873884
22.45,3.519307471
22.5,3.519740887
22.55,3.520174133
22.6,3.520607209
22.65,3.521040116
22.7,3.521472854
22.75,3.521905423
22.8,3.522337824
22.85,3.522770057
22.9,3.523202124
22.95,3.523634024
23,3.524065758
23.05,3.524497326
23.1,3.52492873
23.15,3.525359968
23.2,3.525791043
23.25,3.526221953
23.3,3.526652701
23.35,3.527083286
